symbol,date,close_to_close_return,classification
NIFTYMIDLIQ15,2015-11-11 00:00:00,-0.8540320951981483,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-11 16:09:08,5.850821085343919,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-13 00:00:00,-0.8559756841398469,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-13 07:13:49,5.857503825758924,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-16 00:00:00,-0.8527866147003721,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-16 09:00:07,-0.9412861695527103,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-16 09:15:00,114.06094265986191,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-17 00:00:00,-0.8519766847219178,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-17 09:00:07,-0.9412683360184444,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-17 16:05:31,114.70168067226892,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-18 00:00:00,-0.8547367438096276,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-18 09:00:06,-0.9414123882174795,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-18 16:05:38,115.93233770192013,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-19 00:00:00,-0.8522323441633759,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-19 09:00:06,-0.9420727512620873,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-19 16:04:53,117.13611449451889,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-20 00:00:00,-0.8519828126167972,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-20 09:00:05,-0.942933864580685,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-20 16:06:04,118.22337503814465,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-23 00:00:00,-0.8537437131266077,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-23 09:15:00,5.852170747756451,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-24 00:00:00,-0.8543780520196964,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-24 09:15:00,5.877865353383354,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-26 00:00:00,-0.8534157150944263,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-26 09:15:00,5.828919946698397,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-27 00:00:00,-0.8528955178255276,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-27 09:15:00,5.816661067491419,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-30 00:00:00,-0.8516447811319509,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-11-30 09:15:00,5.718232006356339,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-01 00:00:00,-0.8509856397865084,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-01 09:15:00,5.7800196362168474,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-02 00:00:00,-0.8533120744330609,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-02 09:15:00,5.825104996852675,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-03 00:00:00,-0.8541680211065837,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-03 09:15:00,5.807407330610101,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-04 00:00:00,-0.8546348496424773,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-04 09:15:00,5.8240314869334115,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-07 00:00:00,-0.8529119754350052,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-07 09:15:00,5.8029122159980515,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-08 00:00:00,-0.8560871510951424,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-08 09:15:00,5.882174410587742,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-09 00:00:00,-0.8572625121351704,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-09 09:15:00,5.877075690811609,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-10 00:00:00,-0.8541769248574375,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-10 09:15:00,5.91193659405912,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-11 00:00:00,-0.855772126463028,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-11 09:15:00,5.876874975120957,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-14 00:00:00,-0.8540267900133398,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-14 09:15:00,5.884836949076778,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-15 00:00:00,-0.8545249863862941,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-15 09:15:00,5.9204093091558265,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-16 00:00:00,-0.8543702297520446,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-16 09:15:00,5.893745134032843,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-17 00:00:00,-0.8521590020152412,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-17 09:15:00,5.864189700605516,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-18 00:00:00,-0.8540310126986153,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-18 09:15:00,5.852553902110619,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-21 00:00:00,-0.8524751388828637,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-21 09:15:00,5.823803527319777,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-22 00:00:00,-0.8541127263970393,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-22 09:15:00,5.834990391264912,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-23 00:00:00,-0.853326418653366,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-23 09:15:00,5.852940564749273,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-24 00:00:00,-0.8536037836060598,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-24 09:15:00,5.8361850334118826,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-28 00:00:00,-0.8539394444823517,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-28 09:15:00,5.868950768730341,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-29 00:00:00,-0.8540601810570223,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-29 09:15:00,5.873679632161053,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-30 00:00:00,-0.8545029504080351,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-30 09:15:00,5.851419123915767,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-31 00:00:00,-0.8536045340050378,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2015-12-31 09:15:00,5.874533285156318,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-01 00:00:00,-0.8527950823570046,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-01 09:15:00,5.858677466742839,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-04 00:00:00,-0.8565845870859146,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-04 09:15:00,5.899253615247129,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-05 00:00:00,-0.854313180687333,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-05 09:15:00,5.902526268723452,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-06 00:00:00,-0.8559033322952352,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-06 09:15:00,5.919020416067279,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-07 00:00:00,-0.8613578093529315,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-07 09:15:00,5.996323065553973,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-08 00:00:00,-0.8546502371426437,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-08 09:15:00,5.947521597181112,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-11 00:00:00,-0.8574169270999425,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-11 09:15:00,5.935103508740539,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-12 00:00:00,-0.857509881422925,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-12 09:15:00,5.976041398840456,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-13 00:00:00,-0.8573379672287731,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-13 09:15:00,5.985321408038659,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-14 00:00:00,-0.8578626049632239,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-14 09:15:00,5.97457341386185,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-15 00:00:00,-0.8617263321615671,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-15 09:15:00,6.043682310469315,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-18 00:00:00,-0.8647645457757972,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-18 09:15:00,6.201364370773741,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-19 00:00:00,-0.8593901824245345,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-19 09:15:00,6.2024355938680715,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-20 00:00:00,-0.864005273191238,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-20 09:15:00,6.215221186256607,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-21 00:00:00,-0.8639634742906838,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-21 09:15:00,6.259786987292181,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-22 00:00:00,-0.8585242908066641,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-22 09:15:00,6.2246760190239065,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-25 00:00:00,-0.8613165372072666,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-25 09:15:00,6.217474583763076,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-27 00:00:00,-0.8610887502793189,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-27 09:15:00,6.203468258602131,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-28 00:00:00,-0.8608989804864331,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-28 09:15:00,6.159012981865029,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-29 00:00:00,-0.8576244158490399,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-01-29 09:15:00,6.155357476199365,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-01 00:00:00,-0.8600510897331377,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-01 09:15:00,6.171543193574946,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-02 00:00:00,-0.8633575488122862,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-02 09:15:00,6.172705151272559,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-03 00:00:00,-0.8640226315847634,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-03 09:15:00,6.257029662738724,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-04 00:00:00,-0.8629825499522664,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-04 09:15:00,6.297768351538779,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-05 00:00:00,-0.859605278262306,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-05 09:15:00,6.286862982063584,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-08 00:00:00,-0.8611908886644717,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-08 09:15:00,6.184264071483214,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-09 00:00:00,-0.8641972869206302,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-09 09:15:00,6.204299554201139,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-10 00:00:00,-0.8650638571216188,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-10 09:15:00,6.311317420787201,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-11 00:00:00,-0.8703464237378735,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-11 09:15:00,6.468585664097964,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-12 00:00:00,-0.8679075312198116,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-12 09:15:00,6.572010331965519,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-15 00:00:00,-0.8618026708627021,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-15 09:15:00,6.480382535251957,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-16 00:00:00,-0.8706198067824911,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-16 09:15:00,6.533241732916009,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-17 00:00:00,-0.8658238543657638,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-17 09:15:00,6.481900658829046,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-18 00:00:00,-0.8664062318605029,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-18 09:15:00,6.527243102324571,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-19 00:00:00,-0.8666453089509032,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-19 09:15:00,6.503473680109773,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-22 00:00:00,-0.8661595927255945,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-22 09:15:00,6.525613230521229,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-23 00:00:00,-0.8701204460455553,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-23 09:15:00,6.610651273751935,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-24 00:00:00,-0.8690107916274353,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-24 09:15:00,6.5357962763910455,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-25 00:00:00,-0.8683466138381393,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-25 09:15:00,6.558228705949493,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-26 00:00:00,-0.8671358289779498,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-26 09:15:00,6.580849250113216,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-29 00:00:00,-0.8680095931688204,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-02-29 09:15:00,6.59560986648563,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-01 00:00:00,-0.8639689452423305,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-01 09:15:00,6.587928368977068,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-02 00:00:00,-0.864141941508553,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-02 09:15:00,6.457394470341718,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-03 00:00:00,-0.8654820392647564,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-03 09:15:00,6.487624995847314,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-04 00:00:00,-0.8632595336868025,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-04 09:15:00,6.374124938147425,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-08 00:00:00,-0.8655088773018282,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-08 09:15:00,6.4466610229796215,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-09 00:00:00,-0.8644704577220168,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-09 09:15:00,6.3965580818620555,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-10 00:00:00,-0.8661743355995902,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-10 09:15:00,6.441664346886308,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-11 00:00:00,-0.8650878524826441,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-11 09:15:00,6.434208916761129,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-14 00:00:00,-0.8645932174571223,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-14 09:15:00,6.407210126582278,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-15 00:00:00,-0.865458492717325,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-15 09:15:00,6.361317725480632,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-16 00:00:00,-0.8642127320061509,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-16 09:15:00,6.335142828097998,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-17 00:00:00,-0.8624864529254752,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-17 09:15:00,6.329819398532613,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-18 00:00:00,-0.8625810195051795,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-18 09:15:00,6.318058112543025,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-21 00:00:00,-0.8605598061788688,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-21 09:15:00,6.275351518835918,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-22 00:00:00,-0.8621264070384267,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-22 09:15:00,6.281055718475073,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-23 00:00:00,-0.8635272510512155,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-23 09:15:00,6.33813402589226,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-28 00:00:00,-0.8655058879045924,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-28 09:15:00,6.32684103504645,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-29 00:00:00,-0.8643698864579394,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-29 09:15:00,6.370245546461241,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-30 00:00:00,-0.8610530441599163,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-30 09:15:00,6.310433317661809,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-31 00:00:00,-0.8616796585053446,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-03-31 09:15:00,6.267352205010577,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-04-01 00:00:00,-0.8610222535001013,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-04-01 09:15:00,6.197199578018605,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-04-04 00:00:00,-0.8613289057794502,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-04-04 09:15:00,6.2301808467703195,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-04-05 00:00:00,-0.8657497979840939,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-04-05 09:15:00,6.337742050449451,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-04-06 00:00:00,-0.8632757690232056,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-04-06 09:15:00,6.3587329780935455,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-04-07 00:00:00,-0.8649893930007214,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
NIFTYMIDLIQ15,2016-04-07 09:15:00,6.3752607218768,SUSPECTED_CORPORATE_ACTION_OR_DATA_BREAK
